2025-11-10 03:09:05.094 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-10 03:09:05.111 | INFO     | core.camera_manager:start_camera:120 - 摄像头 1 已启动
2025-11-10 03:09:05.112 | INFO     | __main__:main:120 - 程序启动成功
2025-11-10 03:09:05.168 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 1，源：1
2025-11-10 03:09:05.169 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 1 捕获线程退出
2025-11-10 03:09:16.512 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 0，源：http://192.168.0.104:8080/video
2025-11-10 03:09:16.512 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-10 03:09:46.625 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-10 03:09:51.848 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-10 03:09:51.879 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-10 03:11:54.084 | SUCCESS  | core.face_detection:_load_model:59 - 人脸检测模型加载成功
2025-11-10 03:11:54.086 | INFO     | core.camera_manager:load_config:74 - 成功加载 2 个摄像头配置
2025-11-10 03:11:54.110 | SUCCESS  | core.database:_init_db:71 - 数据库初始化成功
2025-11-10 03:11:54.319 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:11:54.320 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:11:54.327 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-10 03:11:54.329 | INFO     | core.camera_manager:start_camera:120 - 摄像头 1 已启动
2025-11-10 03:11:54.329 | INFO     | __main__:main:120 - 程序启动成功
2025-11-10 03:11:54.390 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 1，源：1
2025-11-10 03:11:54.390 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 1 捕获线程退出
2025-11-10 03:12:05.700 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 0，源：http://192.168.0.104:8080/video
2025-11-10 03:12:05.701 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-10 03:13:11.749 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-10 03:13:11.757 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-10 03:13:17.980 | SUCCESS  | core.face_detection:_load_model:59 - 人脸检测模型加载成功
2025-11-10 03:13:17.981 | INFO     | core.camera_manager:load_config:74 - 成功加载 2 个摄像头配置
2025-11-10 03:13:18.005 | SUCCESS  | core.database:_init_db:71 - 数据库初始化成功
2025-11-10 03:13:18.195 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:13:18.195 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:13:18.203 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-10 03:13:18.204 | INFO     | core.camera_manager:start_camera:120 - 摄像头 1 已启动
2025-11-10 03:13:18.204 | INFO     | __main__:main:120 - 程序启动成功
2025-11-10 03:13:18.257 | INFO     | core.camera_manager:_capture_frames:150 - 摄像头 0 打开成功
2025-11-10 03:13:18.265 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 1，源：1
2025-11-10 03:13:18.266 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 1 捕获线程退出
2025-11-10 03:13:18.522 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031318_cam0_未知.jpg
2025-11-10 03:13:22.966 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.03（陌生人）
2025-11-10 03:13:22.977 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031322_cam0_未知.jpg
2025-11-10 03:13:24.477 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.42（陌生人）
2025-11-10 03:13:24.741 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031324_cam0_未知.jpg
2025-11-10 03:13:26.116 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.07（陌生人）
2025-11-10 03:13:26.127 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031326_cam0_未知.jpg
2025-11-10 03:13:27.420 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.52（陌生人）
2025-11-10 03:13:27.689 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031327_cam0_未知.jpg
2025-11-10 03:13:29.054 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.08（陌生人）
2025-11-10 03:13:29.059 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031329_cam0_未知.jpg
2025-11-10 03:13:30.927 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.56（陌生人）
2025-11-10 03:13:31.192 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031331_cam0_未知.jpg
2025-11-10 03:13:32.565 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.08（陌生人）
2025-11-10 03:13:32.571 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031332_cam0_未知.jpg
2025-11-10 03:13:33.660 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.56（陌生人）
2025-11-10 03:13:33.888 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031333_cam0_未知.jpg
2025-11-10 03:13:35.275 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.07（陌生人）
2025-11-10 03:13:35.279 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031335_cam0_未知.jpg
2025-11-10 03:13:36.569 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.58（陌生人）
2025-11-10 03:13:36.849 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031336_cam0_未知.jpg
2025-11-10 03:13:38.146 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.09（陌生人）
2025-11-10 03:13:38.152 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031338_cam0_未知.jpg
2025-11-10 03:13:39.519 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.59（陌生人）
2025-11-10 03:13:39.829 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031339_cam0_未知.jpg
2025-11-10 03:13:41.132 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.12（陌生人）
2025-11-10 03:13:41.142 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031341_cam0_未知.jpg
2025-11-10 03:13:42.465 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.56（陌生人）
2025-11-10 03:13:42.522 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-10 03:13:42.522 | INFO     | core.camera_manager:stop_camera:127 - 摄像头 0 已停止
2025-11-10 03:14:25.462 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:14:25.462 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:15:41.715 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:15:41.715 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:15:55.310 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:15:55.310 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:15:59.751 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-10 03:15:59.782 | INFO     | core.camera_manager:_capture_frames:150 - 摄像头 0 打开成功
2025-11-10 03:16:00.037 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031600_cam0_未知.jpg
2025-11-10 03:16:01.736 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.03（陌生人）
2025-11-10 03:16:01.741 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031601_cam0_未知.jpg
2025-11-10 03:16:02.738 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.49（陌生人）
2025-11-10 03:16:03.015 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031603_cam0_未知.jpg
2025-11-10 03:16:03.985 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.12（陌生人）
2025-11-10 03:16:03.990 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031603_cam0_未知.jpg
2025-11-10 03:16:04.895 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.58（陌生人）
2025-11-10 03:16:05.175 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031605_cam0_未知.jpg
2025-11-10 03:16:06.073 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.07（陌生人）
2025-11-10 03:16:06.081 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031606_cam0_未知.jpg
2025-11-10 03:16:06.979 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.54（陌生人）
2025-11-10 03:16:07.264 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031607_cam0_未知.jpg
2025-11-10 03:16:08.175 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.04（陌生人）
2025-11-10 03:16:08.182 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031608_cam0_未知.jpg
2025-11-10 03:16:09.236 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.51（陌生人）
2025-11-10 03:16:09.525 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031609_cam0_未知.jpg
2025-11-10 03:16:10.428 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.09（陌生人）
2025-11-10 03:16:10.438 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031610_cam0_未知.jpg
2025-11-10 03:16:11.350 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.55（陌生人）
2025-11-10 03:16:11.614 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031611_cam0_未知.jpg
2025-11-10 03:16:12.607 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.00（陌生人）
2025-11-10 03:16:12.617 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031612_cam0_cjj.jpg
2025-11-10 03:16:14.043 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.66（已知人）
2025-11-10 03:16:14.361 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031614_cam0_未知.jpg
2025-11-10 03:16:15.348 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.09（陌生人）
2025-11-10 03:16:15.355 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031615_cam0_cjj.jpg
2025-11-10 03:16:16.612 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.68（已知人）
2025-11-10 03:16:16.953 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031616_cam0_未知.jpg
2025-11-10 03:16:17.865 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.06（陌生人）
2025-11-10 03:16:17.870 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031617_cam0_未知.jpg
2025-11-10 03:16:18.802 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.58（陌生人）
2025-11-10 03:16:19.143 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031619_cam0_未知.jpg
2025-11-10 03:16:20.068 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.07（陌生人）
2025-11-10 03:16:20.076 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031620_cam0_未知.jpg
2025-11-10 03:16:20.972 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.45（陌生人）
2025-11-10 03:16:20.979 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031620_cam0_未知.jpg
2025-11-10 03:16:21.882 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.02（陌生人）
2025-11-10 03:16:22.193 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031622_cam0_未知.jpg
2025-11-10 03:16:23.088 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.08（陌生人）
2025-11-10 03:16:23.094 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251110_031623_cam0_未知.jpg
2025-11-10 03:16:23.995 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.44（陌生人）
2025-11-10 03:16:24.017 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-10 03:16:24.018 | INFO     | core.camera_manager:stop_camera:127 - 摄像头 0 已停止
2025-11-10 03:21:00.738 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-10 03:21:00.738 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-10 03:21:38.739 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-10 03:21:38.749 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-11 17:51:45.914 | SUCCESS  | core.face_detection:_load_model:59 - 人脸检测模型加载成功
2025-11-11 17:51:45.917 | INFO     | core.camera_manager:load_config:74 - 成功加载 2 个摄像头配置
2025-11-11 17:51:45.961 | SUCCESS  | core.database:_init_db:71 - 数据库初始化成功
2025-11-11 17:51:46.197 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-11 17:51:46.197 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-11 17:51:46.291 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-11 17:51:46.340 | INFO     | core.camera_manager:start_camera:120 - 摄像头 1 已启动
2025-11-11 17:51:46.342 | INFO     | __main__:main:120 - 程序启动成功
2025-11-11 17:51:46.400 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 1，源：1
2025-11-11 17:51:46.401 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 1 捕获线程退出
2025-11-11 17:51:58.687 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-11 17:51:58.699 | INFO     | core.camera_manager:stop_all_cameras:93 - 所有摄像头线程已停止
2025-11-11 17:59:14.575 | SUCCESS  | core.face_detection:_load_model:59 - 人脸检测模型加载成功
2025-11-11 17:59:14.576 | INFO     | core.camera_manager:load_config:74 - 成功加载 2 个摄像头配置
2025-11-11 17:59:14.594 | SUCCESS  | core.database:_init_db:71 - 数据库初始化成功
2025-11-11 17:59:14.783 | INFO     | core.face_detection:load_known_faces:98 - 已加载人脸: cjj
2025-11-11 17:59:14.783 | INFO     | core.face_detection:load_known_faces:103 - 共加载 1 张已知人脸
2025-11-11 17:59:14.792 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-11 17:59:14.793 | INFO     | core.camera_manager:start_camera:120 - 摄像头 1 已启动
2025-11-11 17:59:14.793 | INFO     | __main__:main:120 - 程序启动成功
2025-11-11 17:59:14.850 | ERROR    | core.camera_manager:_capture_frames:142 - 无法打开摄像头 1，源：1
2025-11-11 17:59:14.851 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 1 捕获线程退出
2025-11-11 17:59:15.172 | INFO     | core.camera_manager:_capture_frames:150 - 摄像头 0 打开成功
2025-11-11 17:59:15.378 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175915_cam0_未知.jpg
2025-11-11 17:59:18.834 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.44（陌生人）
2025-11-11 17:59:19.030 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175919_cam0_未知.jpg
2025-11-11 17:59:20.387 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.46（陌生人）
2025-11-11 17:59:20.572 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175920_cam0_未知.jpg
2025-11-11 17:59:21.902 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.46（陌生人）
2025-11-11 17:59:22.064 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175922_cam0_未知.jpg
2025-11-11 17:59:23.385 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.52（陌生人）
2025-11-11 17:59:23.619 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175923_cam0_未知.jpg
2025-11-11 17:59:25.612 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.49（陌生人）
2025-11-11 17:59:25.739 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175925_cam0_未知.jpg
2025-11-11 17:59:26.983 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.51（陌生人）
2025-11-11 17:59:27.156 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175927_cam0_cjj.jpg
2025-11-11 17:59:28.830 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.71（已知人）
2025-11-11 17:59:28.999 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175928_cam0_cjj.jpg
2025-11-11 17:59:30.134 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.68（已知人）
2025-11-11 17:59:30.321 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175930_cam0_cjj.jpg
2025-11-11 17:59:31.450 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.68（已知人）
2025-11-11 17:59:31.677 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175931_cam0_cjj.jpg
2025-11-11 17:59:32.762 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.68（已知人）
2025-11-11 17:59:32.939 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175932_cam0_未知.jpg
2025-11-11 17:59:33.888 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.49（陌生人）
2025-11-11 17:59:34.081 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175934_cam0_未知.jpg
2025-11-11 17:59:35.029 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.52（陌生人）
2025-11-11 17:59:35.213 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175935_cam0_未知.jpg
2025-11-11 17:59:36.219 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.54（陌生人）
2025-11-11 17:59:36.436 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175936_cam0_cjj.jpg
2025-11-11 17:59:37.515 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.60（已知人）
2025-11-11 17:59:37.722 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175937_cam0_cjj.jpg
2025-11-11 17:59:38.915 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.59（已知人）
2025-11-11 17:59:38.939 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-11 17:59:38.940 | INFO     | core.camera_manager:stop_camera:127 - 摄像头 0 已停止
2025-11-11 17:59:55.527 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-11 17:59:55.564 | INFO     | core.camera_manager:_capture_frames:150 - 摄像头 0 打开成功
2025-11-11 17:59:55.735 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175955_cam0_未知.jpg
2025-11-11 17:59:57.445 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.52（陌生人）
2025-11-11 17:59:57.656 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175957_cam0_未知.jpg
2025-11-11 17:59:58.608 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.55（陌生人）
2025-11-11 17:59:58.836 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175958_cam0_未知.jpg
2025-11-11 17:59:59.804 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.48（陌生人）
2025-11-11 17:59:59.993 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_175959_cam0_未知.jpg
2025-11-11 18:00:00.885 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.70（陌生人）
2025-11-11 18:00:01.086 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180001_cam0_未知.jpg
2025-11-11 18:00:02.063 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.67（陌生人）
2025-11-11 18:00:02.302 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180002_cam0_未知.jpg
2025-11-11 18:00:03.280 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.67（陌生人）
2025-11-11 18:00:03.503 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180003_cam0_未知.jpg
2025-11-11 18:00:04.396 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.65（陌生人）
2025-11-11 18:00:04.596 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180004_cam0_未知.jpg
2025-11-11 18:00:05.530 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.52（陌生人）
2025-11-11 18:00:05.773 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180005_cam0_未知.jpg
2025-11-11 18:00:06.740 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.57（陌生人）
2025-11-11 18:00:06.923 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180006_cam0_未知.jpg
2025-11-11 18:00:07.900 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：未知 在 Camera 0 被检测到，置信度 0.58（陌生人）
2025-11-11 18:00:07.932 | INFO     | core.camera_manager:_capture_frames:181 - 摄像头 0 捕获线程退出
2025-11-11 18:00:07.933 | INFO     | core.camera_manager:stop_camera:127 - 摄像头 0 已停止
2025-11-11 18:00:44.464 | INFO     | core.camera_manager:start_camera:120 - 摄像头 0 已启动
2025-11-11 18:00:44.499 | INFO     | core.camera_manager:_capture_frames:150 - 摄像头 0 打开成功
2025-11-11 18:00:44.682 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180044_cam0_cjj.jpg
2025-11-11 18:00:46.903 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.71（已知人）
2025-11-11 18:00:47.092 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180047_cam0_cjj.jpg
2025-11-11 18:00:48.114 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.69（已知人）
2025-11-11 18:00:48.276 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180048_cam0_cjj.jpg
2025-11-11 18:00:49.279 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.68（已知人）
2025-11-11 18:00:49.474 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180049_cam0_cjj.jpg
2025-11-11 18:00:50.459 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.64（已知人）
2025-11-11 18:00:50.619 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180050_cam0_cjj.jpg
2025-11-11 18:00:51.611 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.62（已知人）
2025-11-11 18:00:51.784 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180051_cam0_cjj.jpg
2025-11-11 18:00:52.774 | INFO     | core.alert_system:trigger_alert:147 - 警报触发：cjj 在 Camera 0 被检测到，置信度 0.62（已知人）
2025-11-11 18:00:52.973 | INFO     | core.alert_system:_capture_screenshot:208 - 截图已保存: data\screenshots\20251111_180052_cam0_未知.jpg
